algorithm;dataset;k;qids;iterations;eliteFraction;crossoverFraction;mutationProbability;timeLimit;stepLimit;limitByOptimalLoss;batchNumber;time;externalUtility;internalUtility
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;446;0.26648863668054745;0.7012894008458332
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;504;0.2786898156767258;0.6891964029083333
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;765;0.291470148088828;0.6779429753125001
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1352;0.3008541566532926;0.6701045541291666
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2058;0.3074339927776777;0.6650272715416666
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2526;0.31522430351723296;0.6584034163083334
BEST_EFFORT_TOP_DOWN;CREDITCARD;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;3750;0.3174369097326213;0.6575682431666668
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;11;0.002149981629907871;0.9978500182999998
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;19;0.0059997590398916945;0.9939981299125003
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;161;0.007835266247251171;0.9921585116937501
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;170;0.007856861430965978;0.9921383363062503
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;298;0.010722659401265933;0.9892660262875002
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;429;0.011716708323838199;0.9882604279062503
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;437;0.013108537429276645;0.9868667705062502
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;560;0.014569672157233593;0.9853891384250002
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;576;0.01532761445079045;0.9847627084312497
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;674;0.015887976051398578;0.9840857577437498
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;699;0.017427697144596577;0.9825267052062502
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;707;0.017361895726932364;0.9824558419437504
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;716;0.018694211093855495;0.9814215149625003
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;816;0.01897291567969206;0.98100017480625
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;832;0.020704646239935398;0.9792459477812501
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;848;0.02235025163595672;0.97779558639375
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;920;0.02224525487965867;0.9777284995437496
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;996;0.024225563701869013;0.9757222797687497
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1008;0.024105681827605863;0.9756473629
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1020;0.02589611771047373;0.9742828029500002
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1076;0.025964005397170253;0.9740102760000001
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1096;0.026086825799020885;0.9738883632937501
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1153;0.028892738972195353;0.97105072941875
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1175;0.030403782687970282;0.9698165782750001
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1224;0.030368350332811378;0.96960930004375
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1232;0.030934464945968965;0.9690427701375002
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1285;0.03142533486011179;0.9685754146750003
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1303;0.03529646428744704;0.96466749546875
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1320;0.03761400978613316;0.9627154640812501
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1356;0.0382128780747919;0.9617990390062502
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1365;0.03863287365462198;0.9613780647375
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1373;0.03974739044602915;0.9602632434624999
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1444;0.04495100740293012;0.9550121603625003
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1463;0.04719181220545143;0.9532409697687501
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1499;0.04788591103040174;0.9521398817812502
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1508;0.04887882325179138;0.9511454094687498
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1578;0.04948052848140949;0.950542929775
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1589;0.0562955139936937;0.94367095580625
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1614;0.059139153241672515;0.9414264393562498
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1649;0.05950901634301209;0.9405376623125
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1658;0.060750097271757175;0.9392965116250002
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1723;0.06954344007317848;0.9304349127
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1740;0.07392245036693634;0.9268168642187501
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1774;0.07526388072991663;0.9248162961375002
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1852;0.08449090550662963;0.9155063422562498
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1869;0.09054746752536447;0.9104012465062499
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1921;0.09217638063035916;0.90803945845625
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1929;0.09222249562404328;0.907992518375
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1986;0.10521761102085869;0.8949073696062502
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2002;0.11377461942523692;0.8876458129687501
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2048;0.12006827827556465;0.8803924693812502
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2101;0.13725847331136098;0.8631015234062501
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2122;0.1485317067065085;0.8536614766062498
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2170;0.14736281966924059;0.8534551674875
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2178;0.14865647222538436;0.8519696067562499
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2195;0.1529983092896593;0.8478399213562499
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2211;0.17584253725268273;0.8248940417312499
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2226;0.18814810490649136;0.8151252556499999
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2257;0.18930562920938;0.8120954419062499
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2264;0.19424604049563443;0.8071914095249999
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2292;0.195574469905753;0.8058636397625
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2297;0.2263140788197232;0.7750381695187502
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2314;0.2370942138104415;0.7677603382000001
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2341;0.24431975162120267;0.75801939598125
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2347;0.24909247007707702;0.75329065994375
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2372;0.28108547970744424;0.7211777020812501
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2385;0.2859483440203533;0.72092124258125
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2403;0.28239330841369914;0.72001427896875
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2409;0.30100837601973307;0.702621023325
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2433;0.33082595239323387;0.67261185315
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2462;0.33652140273344144;0.6671450822062501
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2468;0.341384928963563;0.6636977568125
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2479;0.3413600241937088;0.662922772325
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2482;0.3672646484496265;0.6367152400875
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2513;0.3727820719235554;0.63144348081875
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2524;0.3745889669829008;0.6303025028
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2536;0.3952842362400678;0.60920064520625
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2563;0.4000411777541035;0.60469946171875
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2577;0.41841553097441864;0.5858052725937499
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2600;0.43256560534375144;0.57140660110625
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2611;0.43922919252473214;0.5641279730375
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;6797;0.4468920202409773;0.5554824314375
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;23814;0.44663330576973725;0.5515083418125
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;42986;0.4483531784942626;0.5497621363812499
BEST_EFFORT_BOTTOM_UP;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;146652;0.44932581295042295;0.5487923448062499
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;31;0.012148171432761479;0.9877149981249997
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;40;0.021025145713396087;0.9784967818124998
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;48;0.023938766402486822;0.9756987439624999
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;56;0.028220974240199093;0.9715977901000001
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;63;0.03522439978534664;0.964431751625
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;71;0.06771060512957361;0.9309590550625003
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;78;0.08981789250278449;0.9084174162062497
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;84;0.14753205020086757;0.8495693232999999
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;89;0.2528154519459105;0.742217372625
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;91;0.3178695126391664;0.6758851664875001
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;127;0.35222957254824916;0.6476925546375001
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;230;0.35829199237416254;0.6463156694500001
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;324;0.37966553753325205;0.6255637484937501
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;417;0.3862160063724043;0.6206035760749998
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;765;0.3867726295841236;0.60204347878125
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2137;0.40171466387441324;0.5964103227812501
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2144;0.39356665509662236;0.5953783170437501
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2522;0.41271245094198616;0.5866610239937501
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;2675;0.4165000151886915;0.5736718614625
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;3584;0.4216893266062246;0.5662202360374999
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;3617;0.4427671508804367;0.5608160216
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;3816;0.4223413963596917;0.5607290838
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;3907;0.4401510037132713;0.5494854185687501
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;4150;0.4507276093105308;0.5468344158812499
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;4586;0.44705269503763523;0.54239895958125
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;4647;0.4477896185180791;0.5416342921750001
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;4794;0.46017637208614093;0.53784440926875
BEST_EFFORT_GENETIC;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;6131;0.46092787806325575;0.5370822303749999
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;6;0.0;1.0
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;9;0.04903655738221979;0.94999999999375
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;50;0.055166127054977476;0.9375
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;60;0.10420268443719738;0.8875
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;64;0.10420268443719738;0.88749999999375
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;106;0.11645139778416658;0.884988132325
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;109;0.16541305479264123;0.835063159275
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;112;0.1654416637327245;0.8350345392624999
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;135;0.16544291485255302;0.83503315135625
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;138;0.16544550050019924;0.8350306199624999
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;158;0.21424259354720487;0.7852715137875
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;161;0.21428246256574646;0.78523140888125
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;169;0.21429138722052432;0.7852224882750001
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;172;0.21429413968414768;0.7852197053125
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;175;0.21430498272266307;0.78520871640625
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;185;0.2143219979523333;0.7851915898499999
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;207;0.262809146913775;0.73574523555625
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;221;0.26286144372261444;0.73569242796875
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;257;0.3101561920793131;0.687449526525
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;263;0.3102174135429311;0.6873880842
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;273;0.3102931479965618;0.68731163931875
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;277;0.3103212564887129;0.68728306218125
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;280;0.31034744659712743;0.6872567705875001
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;308;0.35377006249198395;0.642926931175
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;315;0.3538840812123726;0.6428119751375
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;329;0.35444341518378986;0.6422471647374999
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;353;0.36240251128338086;0.64208180099375
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;361;0.39766371110099374;0.60584682481875
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;364;0.39982089190964276;0.60367307155625
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;417;0.4183629882190376;0.58414396405625
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;425;0.41910834980764977;0.583394067625
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;429;0.42339048813868174;0.5791180189624999
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;461;0.42921582717308615;0.57545786305
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;478;0.43012163792912217;0.57340155859375
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;487;0.43055070252371086;0.57297558449375
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;492;0.43841896732375907;0.5651501579375
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;531;0.43681308551692666;0.56476262494375
BEST_EFFORT_TOP_DOWN;MACH2019;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;602;0.4513909391423515;0.54670014921875
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;18;0.0019934521644223713;0.9980065477999995
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;81;0.007569838615028024;0.9925029707499997
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;279;0.14382792726953897;0.8559895970566671
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;385;0.14671909245824832;0.8545074407099995
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;395;0.1746226853276951;0.8247008351766661
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;489;0.1978552768557038;0.8012756499499993
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;551;0.22271394676862954;0.7768661709900003
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;698;0.22839695174102104;0.773372733853333
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;709;0.26617134938990594;0.7325216979099999
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;804;0.2967203644642106;0.7018714726866665
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;914;0.3096072438642282;0.6885853826199999
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1005;0.31720223808610926;0.6840111188100005
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1015;0.3531274240323319;0.643691916976667
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1099;0.38505854581111987;0.6115857243099999
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1288;0.3947450012772774;0.6056473690400003
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1297;0.4287078031661913;0.56616259399
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1314;0.4312892679357879;0.5629907888000002
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1429;0.43521296924536335;0.5599717526233335
BEST_EFFORT_BOTTOM_UP;SS13ACS;5;0;2147483647;0.2;0.4;0.05;300000;2147483647;false;1;1554;0.44672834815665385;0.5526734336099999
