algorithm;dataset;privacyModel;k;qids;weighted;iterations;eliteFraction;crossoverFraction;productionFraction;mutationProbability;immigrationFraction;immigrationInterval;subpopulationSize;trianglePattern;dualPopulation;timeLimit;stepLimit;limitByOptimalLoss;batchNumber;time;externalUtility;internalUtility;tuningParameter;tuningValue
BEST_EFFORT_GENETIC;IHIS;POPULATION_UNIQUENESS;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.8;10;100;true;true;300000;2147483647;true;2;52795;0.9851196147282808;0;immigrationFraction;0.8
BEST_EFFORT_GENETIC;IHIS;POPULATION_UNIQUENESS;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;5;100;true;true;300000;2147483647;true;2;66880;0.9851196147282808;0;immigrationInterval;5
BEST_EFFORT_GENETIC;IHIS;POPULATION_UNIQUENESS;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;20;100;true;true;300000;2147483647;true;2;73102;0.9851196147282808;0;immigrationInterval;20
BEST_EFFORT_GENETIC;IHIS;POPULATION_UNIQUENESS;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;50;true;true;300000;2147483647;true;2;80502;0.9851196147282808;0;subpopulationSize;50
BEST_EFFORT_GENETIC;IHIS;POPULATION_UNIQUENESS;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;200;true;true;300000;2147483647;true;2;70256;0.9851196147282808;0;subpopulationSize;200
BEST_EFFORT_GENETIC;ADULT;POPULATION_UNIQUENESS;5;0;false;2147483647;0.2;0.2;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;3;1418;0.9779748248085216;0;crossoverFraction;0.2
BEST_EFFORT_GENETIC;ADULT;POPULATION_UNIQUENESS;5;0;false;2147483647;0.2;0.6;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;3;2071;0.9779748248085216;0;crossoverFraction;0.6
BEST_EFFORT_GENETIC;ADULT;POPULATION_UNIQUENESS;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;3;2441;0.9779748248085216;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;ADULT;POPULATION_UNIQUENESS;5;0;false;2147483647;0.4;0.4;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;3;1884;0.9779748248085216;0;eliteFraction;0.4
BEST_EFFORT_GENETIC;ADULT;POPULATION_UNIQUENESS;5;0;false;2147483647;0.2;0.4;0.2;0.05;0.2;10;100;true;true;300000;2147483647;true;3;1788;0.9779748248085216;0;productionFraction;0.2
BEST_EFFORT_GENETIC;ADULT;POPULATION_UNIQUENESS;5;0;false;2147483647;0.2;0.4;0.4;0.05;0.2;10;100;true;true;300000;2147483647;true;3;1400;0.9779748248085216;0;productionFraction;0.4
BEST_EFFORT_GENETIC;ADULT;POPULATION_UNIQUENESS;5;0;false;2147483647;0.2;0.4;0.6;0.05;0.2;10;100;true;true;300000;2147483647;true;3;1888;0.9779748248085216;0;productionFraction;0.6
BEST_EFFORT_GENETIC;ADULT;POPULATION_UNIQUENESS;5;0;false;2147483647;0.2;0.4;0.8;0.025;0.2;10;100;true;true;300000;2147483647;true;3;1571;0.9779748248085216;0;mutationProbability;0.025
BEST_EFFORT_GENETIC;ADULT;POPULATION_UNIQUENESS;5;0;false;2147483647;0.2;0.4;0.8;0.1;0.2;10;100;true;true;300000;2147483647;true;3;1741;0.9779748248085216;0;mutationProbability;0.1
BEST_EFFORT_GENETIC;ADULT;POPULATION_UNIQUENESS;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.4;10;100;true;true;300000;2147483647;true;3;2124;0.9779748248085216;0;immigrationFraction;0.4
BEST_EFFORT_GENETIC;ADULT;POPULATION_UNIQUENESS;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.6;10;100;true;true;300000;2147483647;true;3;2667;0.9779748248085216;0;immigrationFraction;0.6
BEST_EFFORT_GENETIC;ADULT;POPULATION_UNIQUENESS;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.8;10;100;true;true;300000;2147483647;true;3;575;0.9779748248085216;0;immigrationFraction;0.8
BEST_EFFORT_GENETIC;ADULT;POPULATION_UNIQUENESS;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;5;100;true;true;300000;2147483647;true;3;2445;0.9779748248085216;0;immigrationInterval;5
BEST_EFFORT_GENETIC;ADULT;POPULATION_UNIQUENESS;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;20;100;true;true;300000;2147483647;true;3;2400;0.9779748248085216;0;immigrationInterval;20
BEST_EFFORT_GENETIC;ADULT;POPULATION_UNIQUENESS;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;50;true;true;300000;2147483647;true;3;1497;0.9779748248085216;0;subpopulationSize;50
BEST_EFFORT_GENETIC;ADULT;POPULATION_UNIQUENESS;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;200;true;true;300000;2147483647;true;3;2490;0.9779748248085216;0;subpopulationSize;200
BEST_EFFORT_GENETIC;ATUS;POPULATION_UNIQUENESS;5;0;false;2147483647;0.2;0.2;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;3;23509;0.9966401817396517;0;crossoverFraction;0.2
BEST_EFFORT_GENETIC;ATUS;POPULATION_UNIQUENESS;5;0;false;2147483647;0.2;0.6;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;3;20562;0.9966401817396517;0;crossoverFraction;0.6
BEST_EFFORT_GENETIC;ATUS;POPULATION_UNIQUENESS;5;0;false;2147483647;0.2;0.4;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;3;12709;0.9966401817396517;0;eliteFraction;0.2
BEST_EFFORT_GENETIC;ATUS;POPULATION_UNIQUENESS;5;0;false;2147483647;0.4;0.4;0.8;0.05;0.2;10;100;true;true;300000;2147483647;true;3;18406;0.9966401817396517;0;eliteFraction;0.4
BEST_EFFORT_GENETIC;ATUS;POPULATION_UNIQUENESS;5;0;false;2147483647;0.2;0.4;0.2;0.05;0.2;10;100;true;true;300000;2147483647;true;3;14455;0.9966401817396517;0;productionFraction;0.2
BEST_EFFORT_GENETIC;ATUS;POPULATION_UNIQUENESS;5;0;false;2147483647;0.2;0.4;0.4;0.05;0.2;10;100;true;true;300000;2147483647;true;3;12662;0.9966401817396517;0;productionFraction;0.4
